date,commit,committer,file_name,line_count,class_name,method_name,complexity
2009-08-04 10:11:57 +0200,98eff60d424079363b00c589b312ae578d8b142b,Jon,test/storage_test.rb,273,StorageTest::context::should,get,5.7
2009-08-04 10:11:57 +0200,98eff60d424079363b00c589b312ae578d8b142b,Jon,test/storage_test.rb,273,StorageTest::context,An,5.7
2009-08-04 10:11:57 +0200,98eff60d424079363b00c589b312ae578d8b142b,Jon,test/storage_test.rb,273,StorageTest::context,An,4.1
2009-08-04 10:11:57 +0200,98eff60d424079363b00c589b312ae578d8b142b,Jon,test/storage_test.rb,273,main,none,1.1
2009-07-31 11:04:25 +0200,b3f26a690165ddd58a23397bbd2108e47cf5db14,Jon,lib/paperclip.rb,350,Paperclip::ClassMethods,has_attached_file,64.4
2009-07-31 11:04:25 +0200,b3f26a690165ddd58a23397bbd2108e47cf5db14,Jon,lib/paperclip.rb,350,Paperclip::ClassMethods,validates_attachment_size,29.5
2009-07-31 11:04:25 +0200,b3f26a690165ddd58a23397bbd2108e47cf5db14,Jon,lib/paperclip.rb,350,Paperclip,run,26.6
2009-07-31 11:04:25 +0200,b3f26a690165ddd58a23397bbd2108e47cf5db14,Jon,lib/paperclip.rb,350,main,none,26.4
2009-07-31 11:04:25 +0200,b3f26a690165ddd58a23397bbd2108e47cf5db14,Jon,lib/paperclip.rb,350,Paperclip,path_for_command,19.5
2009-07-31 11:04:25 +0200,b3f26a690165ddd58a23397bbd2108e47cf5db14,Jon,lib/paperclip.rb,350,Paperclip::InstanceMethods,destroy_attached_files,14.8
2009-07-31 11:04:25 +0200,b3f26a690165ddd58a23397bbd2108e47cf5db14,Jon,lib/paperclip.rb,350,Paperclip,processor,14.7
2009-07-31 11:04:25 +0200,b3f26a690165ddd58a23397bbd2108e47cf5db14,Jon,lib/paperclip.rb,350,Paperclip::ClassMethods,validates_attachment_content_type,13.3
2009-07-31 11:04:25 +0200,b3f26a690165ddd58a23397bbd2108e47cf5db14,Jon,lib/paperclip.rb,350,Paperclip::ClassMethods,validates_attachment_presence,11.9
2009-07-31 11:04:25 +0200,b3f26a690165ddd58a23397bbd2108e47cf5db14,Jon,lib/paperclip.rb,350,Paperclip,included,11.9
2009-07-31 11:04:25 +0200,b3f26a690165ddd58a23397bbd2108e47cf5db14,Jon,lib/paperclip.rb,350,Paperclip::InstanceMethods,save_attached_files,10.1
2009-07-31 11:04:25 +0200,b3f26a690165ddd58a23397bbd2108e47cf5db14,Jon,lib/paperclip.rb,350,Paperclip::InstanceMethods,each_attachment,9.1
2009-07-31 11:04:25 +0200,b3f26a690165ddd58a23397bbd2108e47cf5db14,Jon,lib/paperclip.rb,350,Paperclip::ClassMethods,validates_attachment_thumbnails,8.3
2009-07-31 11:04:25 +0200,b3f26a690165ddd58a23397bbd2108e47cf5db14,Jon,lib/paperclip.rb,350,Paperclip::InstanceMethods,attachment_for,6.9
2009-07-31 11:04:25 +0200,b3f26a690165ddd58a23397bbd2108e47cf5db14,Jon,lib/paperclip.rb,350,Paperclip,log,6.4
2009-07-31 11:04:25 +0200,b3f26a690165ddd58a23397bbd2108e47cf5db14,Jon,lib/paperclip.rb,350,Paperclip,none,6.0
2009-07-31 11:04:25 +0200,b3f26a690165ddd58a23397bbd2108e47cf5db14,Jon,lib/paperclip.rb,350,Paperclip,logging,4.0
2009-07-31 11:04:25 +0200,b3f26a690165ddd58a23397bbd2108e47cf5db14,Jon,lib/paperclip.rb,350,Paperclip,bit_bucket,2.7
2009-07-31 11:04:25 +0200,b3f26a690165ddd58a23397bbd2108e47cf5db14,Jon,lib/paperclip.rb,350,Paperclip,interpolates,1.9
2009-07-31 11:04:25 +0200,b3f26a690165ddd58a23397bbd2108e47cf5db14,Jon,lib/paperclip.rb,350,Paperclip,logger,1.9
2009-07-31 11:04:25 +0200,b3f26a690165ddd58a23397bbd2108e47cf5db14,Jon,lib/paperclip.rb,350,Paperclip,options,1.9
2009-07-31 11:04:25 +0200,b3f26a690165ddd58a23397bbd2108e47cf5db14,Jon,lib/paperclip.rb,350,Paperclip::ClassMethods,attachment_definitions,1.4
2009-07-31 11:04:25 +0200,b3f26a690165ddd58a23397bbd2108e47cf5db14,Jon,test/attachment_test.rb,779,AttachmentTest::context,Attachment,43.5
2009-07-31 11:04:25 +0200,b3f26a690165ddd58a23397bbd2108e47cf5db14,Jon,test/attachment_test.rb,779,AttachmentTest::context::context::context::context::context::should,save,42.1
2009-07-31 11:04:25 +0200,b3f26a690165ddd58a23397bbd2108e47cf5db14,Jon,test/attachment_test.rb,779,AttachmentTest::context,Assigning,34.6
2009-07-31 11:04:25 +0200,b3f26a690165ddd58a23397bbd2108e47cf5db14,Jon,test/attachment_test.rb,779,AttachmentTest::context::context,with,31.6
2009-07-31 11:04:25 +0200,b3f26a690165ddd58a23397bbd2108e47cf5db14,Jon,test/attachment_test.rb,779,AttachmentTest::context,Assigning,29.7
2009-07-31 11:04:25 +0200,b3f26a690165ddd58a23397bbd2108e47cf5db14,Jon,test/attachment_test.rb,779,AttachmentTest::context::context::context::context::context::context::should,delete,27.8
2009-07-31 11:04:25 +0200,b3f26a690165ddd58a23397bbd2108e47cf5db14,Jon,test/attachment_test.rb,779,AttachmentTest::context::context::context::context::context::context::should,delete,27.8
2009-07-31 11:04:25 +0200,b3f26a690165ddd58a23397bbd2108e47cf5db14,Jon,test/attachment_test.rb,779,AttachmentTest::context::should,report,27.8
2009-07-31 11:04:25 +0200,b3f26a690165ddd58a23397bbd2108e47cf5db14,Jon,test/attachment_test.rb,779,AttachmentTest::context,An,26.8
2009-07-31 11:04:25 +0200,b3f26a690165ddd58a23397bbd2108e47cf5db14,Jon,test/attachment_test.rb,779,AttachmentTest::context::context::context::context::context::context::should,delete,25.9
2009-07-31 11:04:25 +0200,b3f26a690165ddd58a23397bbd2108e47cf5db14,Jon,test/attachment_test.rb,779,AttachmentTest::context,An,23.4
2009-07-31 11:04:25 +0200,b3f26a690165ddd58a23397bbd2108e47cf5db14,Jon,test/attachment_test.rb,779,AttachmentTest::context::context::context,when,23.1
2009-07-31 11:04:25 +0200,b3f26a690165ddd58a23397bbd2108e47cf5db14,Jon,test/attachment_test.rb,779,AttachmentTest::context,An,22.9
2009-07-31 11:04:25 +0200,b3f26a690165ddd58a23397bbd2108e47cf5db14,Jon,test/attachment_test.rb,779,AttachmentTest::context,An,22.7
2009-07-31 11:04:25 +0200,b3f26a690165ddd58a23397bbd2108e47cf5db14,Jon,test/attachment_test.rb,779,AttachmentTest::context,An,22.7
2009-07-31 11:04:25 +0200,b3f26a690165ddd58a23397bbd2108e47cf5db14,Jon,test/attachment_test.rb,779,AttachmentTest::context::before_should,call,21.8
2009-07-31 11:04:25 +0200,b3f26a690165ddd58a23397bbd2108e47cf5db14,Jon,test/attachment_test.rb,779,AttachmentTest::context::should,cancel,19.9
2009-07-31 11:04:25 +0200,b3f26a690165ddd58a23397bbd2108e47cf5db14,Jon,test/attachment_test.rb,779,AttachmentTest::context::should,not,19.9
2009-07-31 11:04:25 +0200,b3f26a690165ddd58a23397bbd2108e47cf5db14,Jon,test/attachment_test.rb,779,AttachmentTest::context,An,19.1
2009-07-31 11:04:25 +0200,b3f26a690165ddd58a23397bbd2108e47cf5db14,Jon,test/attachment_test.rb,779,AttachmentTest::context::context::context::context::context::should,return,18.8
2009-07-31 11:04:25 +0200,b3f26a690165ddd58a23397bbd2108e47cf5db14,Jon,test/attachment_test.rb,779,AttachmentTest::context::context::before_should,call,18.7
2009-07-31 11:04:25 +0200,b3f26a690165ddd58a23397bbd2108e47cf5db14,Jon,test/attachment_test.rb,779,AttachmentTest::context::context,on,18.5
2009-07-31 11:04:25 +0200,b3f26a690165ddd58a23397bbd2108e47cf5db14,Jon,test/attachment_test.rb,779,AttachmentTest::context::should,cancel,18.2
2009-07-31 11:04:25 +0200,b3f26a690165ddd58a23397bbd2108e47cf5db14,Jon,test/attachment_test.rb,779,AttachmentTest::context,An,18.0
2009-07-31 11:04:25 +0200,b3f26a690165ddd58a23397bbd2108e47cf5db14,Jon,test/attachment_test.rb,779,AttachmentTest::context,An,17.7
2009-07-31 11:04:25 +0200,b3f26a690165ddd58a23397bbd2108e47cf5db14,Jon,test/attachment_test.rb,779,AttachmentTest::context::should,report,17.6
2009-07-31 11:04:25 +0200,b3f26a690165ddd58a23397bbd2108e47cf5db14,Jon,test/attachment_test.rb,779,AttachmentTest,none,17.0
2009-07-31 11:04:25 +0200,b3f26a690165ddd58a23397bbd2108e47cf5db14,Jon,test/attachment_test.rb,779,AttachmentTest::context::should,have,16.9
2009-07-31 11:04:25 +0200,b3f26a690165ddd58a23397bbd2108e47cf5db14,Jon,test/attachment_test.rb,779,AttachmentTest::should,call,16.7
2009-07-31 11:04:25 +0200,b3f26a690165ddd58a23397bbd2108e47cf5db14,Jon,test/attachment_test.rb,779,AttachmentTest::context::should,call,16.4
2009-07-31 11:04:25 +0200,b3f26a690165ddd58a23397bbd2108e47cf5db14,Jon,test/attachment_test.rb,779,AttachmentTest::context::context::context::context::context::should,commit,15.7
2009-07-31 11:04:25 +0200,b3f26a690165ddd58a23397bbd2108e47cf5db14,Jon,test/attachment_test.rb,779,AttachmentTest::context::context::should,return,15.2
2009-07-31 11:04:25 +0200,b3f26a690165ddd58a23397bbd2108e47cf5db14,Jon,test/attachment_test.rb,779,AttachmentTest::context::should,be,14.2
2009-07-31 11:04:25 +0200,b3f26a690165ddd58a23397bbd2108e47cf5db14,Jon,test/attachment_test.rb,779,AttachmentTest::context,An,14.2
2009-07-31 11:04:25 +0200,b3f26a690165ddd58a23397bbd2108e47cf5db14,Jon,test/attachment_test.rb,779,AttachmentTest::context,Attachment,13.6
2009-07-31 11:04:25 +0200,b3f26a690165ddd58a23397bbd2108e47cf5db14,Jon,test/attachment_test.rb,779,AttachmentTest::context::context::should,return,13.2
2009-07-31 11:04:25 +0200,b3f26a690165ddd58a23397bbd2108e47cf5db14,Jon,test/attachment_test.rb,779,AttachmentTest::context::context::should,return,13.2
2009-07-31 11:04:25 +0200,b3f26a690165ddd58a23397bbd2108e47cf5db14,Jon,test/attachment_test.rb,779,AttachmentTest::context,An,13.0
2009-07-31 11:04:25 +0200,b3f26a690165ddd58a23397bbd2108e47cf5db14,Jon,test/attachment_test.rb,779,AttachmentTest::context::context::context::context::context::context,and,13.0
2009-07-31 11:04:25 +0200,b3f26a690165ddd58a23397bbd2108e47cf5db14,Jon,test/attachment_test.rb,779,AttachmentTest::should,call,12.9
2009-07-31 11:04:25 +0200,b3f26a690165ddd58a23397bbd2108e47cf5db14,Jon,test/attachment_test.rb,779,AttachmentTest::context::should,return,12.1
2009-07-31 11:04:25 +0200,b3f26a690165ddd58a23397bbd2108e47cf5db14,Jon,test/attachment_test.rb,779,AttachmentTest::context::should,return,12.1
2009-07-31 11:04:25 +0200,b3f26a690165ddd58a23397bbd2108e47cf5db14,Jon,test/attachment_test.rb,779,AttachmentTest::context::context::before_should,call,11.7
2009-07-31 11:04:25 +0200,b3f26a690165ddd58a23397bbd2108e47cf5db14,Jon,test/attachment_test.rb,779,AttachmentTest::context::should,return,10.9
2009-07-31 11:04:25 +0200,b3f26a690165ddd58a23397bbd2108e47cf5db14,Jon,test/attachment_test.rb,779,AttachmentTest::context::should,return,10.9
2009-07-31 11:04:25 +0200,b3f26a690165ddd58a23397bbd2108e47cf5db14,Jon,test/attachment_test.rb,779,AttachmentTest::context::should,return,10.9
2009-07-31 11:04:25 +0200,b3f26a690165ddd58a23397bbd2108e47cf5db14,Jon,test/attachment_test.rb,779,AttachmentTest::context::context::context::context,and,10.8
2009-07-31 11:04:25 +0200,b3f26a690165ddd58a23397bbd2108e47cf5db14,Jon,test/attachment_test.rb,779,AttachmentTest::context::context::should,not,10.4
2009-07-31 11:04:25 +0200,b3f26a690165ddd58a23397bbd2108e47cf5db14,Jon,test/attachment_test.rb,779,AttachmentTest::context,An,10.0
2009-07-31 11:04:25 +0200,b3f26a690165ddd58a23397bbd2108e47cf5db14,Jon,test/attachment_test.rb,779,AttachmentTest::context,An,10.0
2009-07-31 11:04:25 +0200,b3f26a690165ddd58a23397bbd2108e47cf5db14,Jon,test/attachment_test.rb,779,AttachmentTest::context::context::context::context::context::should,still,9.8
2009-07-31 11:04:25 +0200,b3f26a690165ddd58a23397bbd2108e47cf5db14,Jon,test/attachment_test.rb,779,AttachmentTest::context::context::should,return,9.6
2009-07-31 11:04:25 +0200,b3f26a690165ddd58a23397bbd2108e47cf5db14,Jon,test/attachment_test.rb,779,AttachmentTest::context::context,and,9.5
2009-07-31 11:04:25 +0200,b3f26a690165ddd58a23397bbd2108e47cf5db14,Jon,test/attachment_test.rb,779,AttachmentTest::context::context,and,9.5
2009-07-31 11:04:25 +0200,b3f26a690165ddd58a23397bbd2108e47cf5db14,Jon,test/attachment_test.rb,779,AttachmentTest::context::context,and,9.5
2009-07-31 11:04:25 +0200,b3f26a690165ddd58a23397bbd2108e47cf5db14,Jon,test/attachment_test.rb,779,AttachmentTest::context::context::should,return,9.5
2009-07-31 11:04:25 +0200,b3f26a690165ddd58a23397bbd2108e47cf5db14,Jon,test/attachment_test.rb,779,AttachmentTest::context,An,9.3
2009-07-31 11:04:25 +0200,b3f26a690165ddd58a23397bbd2108e47cf5db14,Jon,test/attachment_test.rb,779,AttachmentTest::context::context,when,9.2
2009-07-31 11:04:25 +0200,b3f26a690165ddd58a23397bbd2108e47cf5db14,Jon,test/attachment_test.rb,779,AttachmentTest::context::should,return,8.9
2009-07-31 11:04:25 +0200,b3f26a690165ddd58a23397bbd2108e47cf5db14,Jon,test/attachment_test.rb,779,AttachmentTest::should,not,8.7
2009-07-31 11:04:25 +0200,b3f26a690165ddd58a23397bbd2108e47cf5db14,Jon,test/attachment_test.rb,779,AttachmentTest::should,return,8.7
2009-07-31 11:04:25 +0200,b3f26a690165ddd58a23397bbd2108e47cf5db14,Jon,test/attachment_test.rb,779,AttachmentTest::context::context::context,with,8.4
2009-07-31 11:04:25 +0200,b3f26a690165ddd58a23397bbd2108e47cf5db14,Jon,test/attachment_test.rb,779,AttachmentTest::context::context::should,return,8.3
2009-07-31 11:04:25 +0200,b3f26a690165ddd58a23397bbd2108e47cf5db14,Jon,test/attachment_test.rb,779,AttachmentTest::context::context::should,have,8.2
2009-07-31 11:04:25 +0200,b3f26a690165ddd58a23397bbd2108e47cf5db14,Jon,test/attachment_test.rb,779,AttachmentTest::context,An,8.1
2009-07-31 11:04:25 +0200,b3f26a690165ddd58a23397bbd2108e47cf5db14,Jon,test/attachment_test.rb,779,AttachmentTest::context::should,return,7.8
2009-07-31 11:04:25 +0200,b3f26a690165ddd58a23397bbd2108e47cf5db14,Jon,test/attachment_test.rb,779,AttachmentTest::context::context::should,make,7.8
2009-07-31 11:04:25 +0200,b3f26a690165ddd58a23397bbd2108e47cf5db14,Jon,test/attachment_test.rb,779,AttachmentTest::context::context::should,make,7.8
2009-07-31 11:04:25 +0200,b3f26a690165ddd58a23397bbd2108e47cf5db14,Jon,test/attachment_test.rb,779,AttachmentTest::context::should,strip,7.7
2009-07-31 11:04:25 +0200,b3f26a690165ddd58a23397bbd2108e47cf5db14,Jon,test/attachment_test.rb,779,AttachmentTest::context::should,not,7.7
2009-07-31 11:04:25 +0200,b3f26a690165ddd58a23397bbd2108e47cf5db14,Jon,test/attachment_test.rb,779,AttachmentTest::context::should,return,7.5
2009-07-31 11:04:25 +0200,b3f26a690165ddd58a23397bbd2108e47cf5db14,Jon,test/attachment_test.rb,779,AttachmentTest::context::should,correctly,7.5
2009-07-31 11:04:25 +0200,b3f26a690165ddd58a23397bbd2108e47cf5db14,Jon,test/attachment_test.rb,779,AttachmentTest::context,An,7.3
2009-07-31 11:04:25 +0200,b3f26a690165ddd58a23397bbd2108e47cf5db14,Jon,test/attachment_test.rb,779,AttachmentTest::context,when,7.1
2009-07-31 11:04:25 +0200,b3f26a690165ddd58a23397bbd2108e47cf5db14,Jon,test/attachment_test.rb,779,AttachmentTest::context::context::should,return,6.7
2009-07-31 11:04:25 +0200,b3f26a690165ddd58a23397bbd2108e47cf5db14,Jon,test/attachment_test.rb,779,AttachmentTest::context::context::context::should,only,6.4
2009-07-31 11:04:25 +0200,b3f26a690165ddd58a23397bbd2108e47cf5db14,Jon,test/attachment_test.rb,779,AttachmentTest::context::context::should,return,6.2
2009-07-31 11:04:25 +0200,b3f26a690165ddd58a23397bbd2108e47cf5db14,Jon,test/attachment_test.rb,779,AttachmentTest::context::context::should,not,6.2
2009-07-31 11:04:25 +0200,b3f26a690165ddd58a23397bbd2108e47cf5db14,Jon,test/attachment_test.rb,779,AttachmentTest::context::should,raise,5.9
2009-07-31 11:04:25 +0200,b3f26a690165ddd58a23397bbd2108e47cf5db14,Jon,test/attachment_test.rb,779,AttachmentTest::context::context::context,when,5.9
2009-07-31 11:04:25 +0200,b3f26a690165ddd58a23397bbd2108e47cf5db14,Jon,test/attachment_test.rb,779,AttachmentTest::context::should,remove,5.8
2009-07-31 11:04:25 +0200,b3f26a690165ddd58a23397bbd2108e47cf5db14,Jon,test/attachment_test.rb,779,AttachmentTest::context::should,strip,5.8
2009-07-31 11:04:25 +0200,b3f26a690165ddd58a23397bbd2108e47cf5db14,Jon,test/attachment_test.rb,779,AttachmentTest::context::should,make,5.8
2009-07-31 11:04:25 +0200,b3f26a690165ddd58a23397bbd2108e47cf5db14,Jon,test/attachment_test.rb,779,AttachmentTest::context::should,return,5.7
2009-07-31 11:04:25 +0200,b3f26a690165ddd58a23397bbd2108e47cf5db14,Jon,test/attachment_test.rb,779,AttachmentTest::context::context::context::context::context,and,5.4
2009-07-31 11:04:25 +0200,b3f26a690165ddd58a23397bbd2108e47cf5db14,Jon,test/attachment_test.rb,779,AttachmentTest::context::context::context::context::should,be,5.0
2009-07-31 11:04:25 +0200,b3f26a690165ddd58a23397bbd2108e47cf5db14,Jon,test/attachment_test.rb,779,AttachmentTest::context::context,without,4.7
2009-07-31 11:04:25 +0200,b3f26a690165ddd58a23397bbd2108e47cf5db14,Jon,test/attachment_test.rb,779,AttachmentTest::context::context,when,4.4
2009-07-31 11:04:25 +0200,b3f26a690165ddd58a23397bbd2108e47cf5db14,Jon,test/attachment_test.rb,779,AttachmentTest::context::should,not,3.2
2009-07-31 11:04:25 +0200,b3f26a690165ddd58a23397bbd2108e47cf5db14,Jon,test/attachment_test.rb,779,AttachmentTest::context::should,raise,3.2
2009-07-31 11:04:25 +0200,b3f26a690165ddd58a23397bbd2108e47cf5db14,Jon,test/attachment_test.rb,779,main,none,1.1
2009-07-30 14:58:30 +0200,ac86bb9dfbe3ed8dabe2f76cd4a3199966a1899f,Jon,lib/paperclip.rb,350,Paperclip::ClassMethods,has_attached_file,64.4
2009-07-30 14:58:30 +0200,ac86bb9dfbe3ed8dabe2f76cd4a3199966a1899f,Jon,lib/paperclip.rb,350,Paperclip::ClassMethods,validates_attachment_size,29.5
2009-07-30 14:58:30 +0200,ac86bb9dfbe3ed8dabe2f76cd4a3199966a1899f,Jon,lib/paperclip.rb,350,Paperclip,run,26.6
2009-07-30 14:58:30 +0200,ac86bb9dfbe3ed8dabe2f76cd4a3199966a1899f,Jon,lib/paperclip.rb,350,main,none,26.4
2009-07-30 14:58:30 +0200,ac86bb9dfbe3ed8dabe2f76cd4a3199966a1899f,Jon,lib/paperclip.rb,350,Paperclip,path_for_command,19.5
2009-07-30 14:58:30 +0200,ac86bb9dfbe3ed8dabe2f76cd4a3199966a1899f,Jon,lib/paperclip.rb,350,Paperclip::InstanceMethods,destroy_attached_files,14.8
2009-07-30 14:58:30 +0200,ac86bb9dfbe3ed8dabe2f76cd4a3199966a1899f,Jon,lib/paperclip.rb,350,Paperclip,processor,14.7
2009-07-30 14:58:30 +0200,ac86bb9dfbe3ed8dabe2f76cd4a3199966a1899f,Jon,lib/paperclip.rb,350,Paperclip::ClassMethods,validates_attachment_content_type,13.3
2009-07-30 14:58:30 +0200,ac86bb9dfbe3ed8dabe2f76cd4a3199966a1899f,Jon,lib/paperclip.rb,350,Paperclip::ClassMethods,validates_attachment_presence,11.9
2009-07-30 14:58:30 +0200,ac86bb9dfbe3ed8dabe2f76cd4a3199966a1899f,Jon,lib/paperclip.rb,350,Paperclip,included,11.9
2009-07-30 14:58:30 +0200,ac86bb9dfbe3ed8dabe2f76cd4a3199966a1899f,Jon,lib/paperclip.rb,350,Paperclip::InstanceMethods,save_attached_files,10.1
2009-07-30 14:58:30 +0200,ac86bb9dfbe3ed8dabe2f76cd4a3199966a1899f,Jon,lib/paperclip.rb,350,Paperclip::InstanceMethods,each_attachment,9.1
2009-07-30 14:58:30 +0200,ac86bb9dfbe3ed8dabe2f76cd4a3199966a1899f,Jon,lib/paperclip.rb,350,Paperclip::ClassMethods,validates_attachment_thumbnails,8.3
2009-07-30 14:58:30 +0200,ac86bb9dfbe3ed8dabe2f76cd4a3199966a1899f,Jon,lib/paperclip.rb,350,Paperclip::InstanceMethods,attachment_for,6.9
2009-07-30 14:58:30 +0200,ac86bb9dfbe3ed8dabe2f76cd4a3199966a1899f,Jon,lib/paperclip.rb,350,Paperclip,log,6.4
2009-07-30 14:58:30 +0200,ac86bb9dfbe3ed8dabe2f76cd4a3199966a1899f,Jon,lib/paperclip.rb,350,Paperclip,none,6.0
2009-07-30 14:58:30 +0200,ac86bb9dfbe3ed8dabe2f76cd4a3199966a1899f,Jon,lib/paperclip.rb,350,Paperclip,logging,4.0
2009-07-30 14:58:30 +0200,ac86bb9dfbe3ed8dabe2f76cd4a3199966a1899f,Jon,lib/paperclip.rb,350,Paperclip,bit_bucket,2.7
2009-07-30 14:58:30 +0200,ac86bb9dfbe3ed8dabe2f76cd4a3199966a1899f,Jon,lib/paperclip.rb,350,Paperclip,interpolates,1.9
2009-07-30 14:58:30 +0200,ac86bb9dfbe3ed8dabe2f76cd4a3199966a1899f,Jon,lib/paperclip.rb,350,Paperclip,logger,1.9
2009-07-30 14:58:30 +0200,ac86bb9dfbe3ed8dabe2f76cd4a3199966a1899f,Jon,lib/paperclip.rb,350,Paperclip,options,1.9
2009-07-30 14:58:30 +0200,ac86bb9dfbe3ed8dabe2f76cd4a3199966a1899f,Jon,lib/paperclip.rb,350,Paperclip::ClassMethods,attachment_definitions,1.4
2009-07-30 14:58:30 +0200,ac86bb9dfbe3ed8dabe2f76cd4a3199966a1899f,Jon,lib/paperclip/storage.rb,234,Paperclip::Storage::Filesystem,flush_writes,20.4
2009-07-30 14:58:30 +0200,ac86bb9dfbe3ed8dabe2f76cd4a3199966a1899f,Jon,lib/paperclip/storage.rb,234,Paperclip::Storage::Filesystem,flush_deletes,17.3
2009-07-30 14:58:30 +0200,ac86bb9dfbe3ed8dabe2f76cd4a3199966a1899f,Jon,lib/paperclip/storage.rb,234,Paperclip::Storage::S3,flush_writes,17.0
2009-07-30 14:58:30 +0200,ac86bb9dfbe3ed8dabe2f76cd4a3199966a1899f,Jon,lib/paperclip/storage.rb,234,Paperclip::Storage::S3,to_file,14.6
2009-07-30 14:58:30 +0200,ac86bb9dfbe3ed8dabe2f76cd4a3199966a1899f,Jon,lib/paperclip/storage.rb,234,Paperclip::Storage::S3,find_credentials,8.2
2009-07-30 14:58:30 +0200,ac86bb9dfbe3ed8dabe2f76cd4a3199966a1899f,Jon,lib/paperclip/storage.rb,234,Paperclip::Storage::Filesystem,to_file,7.9
2009-07-30 14:58:30 +0200,ac86bb9dfbe3ed8dabe2f76cd4a3199966a1899f,Jon,lib/paperclip/storage.rb,234,Paperclip::Storage::S3,flush_deletes,7.4
2009-07-30 14:58:30 +0200,ac86bb9dfbe3ed8dabe2f76cd4a3199966a1899f,Jon,lib/paperclip/storage.rb,234,Paperclip::Storage::S3,s3,6.2
2009-07-30 14:58:30 +0200,ac86bb9dfbe3ed8dabe2f76cd4a3199966a1899f,Jon,lib/paperclip/storage.rb,234,Paperclip::Storage::S3,parse_credentials,6.0
2009-07-30 14:58:30 +0200,ac86bb9dfbe3ed8dabe2f76cd4a3199966a1899f,Jon,lib/paperclip/storage.rb,234,Paperclip::Storage::Filesystem,exists,5.9
